station_id,date,met_DEW,met_TMP,prcp_PRCP,date_local,hour_local,month_local
72502014734,2025-06-16 05:25:00+00:00,13.9,16.7,,2025-06-16 01:25:00-04:00,1,6
72502014734,2025-06-16 05:51:00+00:00,13.3,17.2,0.1,2025-06-16 01:51:00-04:00,1,6
72502014734,2025-06-16 06:00:00+00:00,13.3,17.2,0.6,2025-06-16 02:00:00-04:00,2,6
72502014734,2025-06-16 06:51:00+00:00,12.8,17.2,0.1,2025-06-16 02:51:00-04:00,2,6
72502014734,2025-06-16 07:51:00+00:00,13.3,17.2,0.1,2025-06-16 03:51:00-04:00,3,6
72502014734,2025-06-16 08:51:00+00:00,12.8,17.2,0.1,2025-06-16 04:51:00-04:00,4,6
72502014734,2025-06-16 09:00:00+00:00,12.8,17.2,,2025-06-16 05:00:00-04:00,5,6
72502014734,2025-06-16 09:51:00+00:00,12.8,17.2,0.1,2025-06-16 05:51:00-04:00,5,6
72502014734,2025-06-16 10:38:00+00:00,13.3,17.8,,2025-06-16 06:38:00-04:00,6,6
72502014734,2025-06-16 10:51:00+00:00,13.3,17.8,0.1,2025-06-16 06:51:00-04:00,6,6
72502014734,2025-06-16 11:51:00+00:00,13.9,17.8,0.1,2025-06-16 07:51:00-04:00,7,6
72502014734,2025-06-16 12:00:00+00:00,13.9,17.8,0.6,2025-06-16 08:00:00-04:00,8,6
72502014734,2025-06-16 12:01:00+00:00,14.4,17.2,0.1,2025-06-16 08:01:00-04:00,8,6
72502014734,2025-06-16 12:51:00+00:00,15.6,17.2,0.1,2025-06-16 08:51:00-04:00,8,6
72502014734,2025-06-16 13:51:00+00:00,15.6,17.2,0.1,2025-06-16 09:51:00-04:00,9,6
72502014734,2025-06-16 14:51:00+00:00,15.6,17.2,0.1,2025-06-16 10:51:00-04:00,10,6
72502014734,2025-06-16 15:00:00+00:00,15.6,17.2,0.3,2025-06-16 11:00:00-04:00,11,6
72502014734,2025-06-16 15:51:00+00:00,16.1,18.3,0.1,2025-06-16 11:51:00-04:00,11,6
72502014734,2025-06-16 16:08:00+00:00,15.6,18.3,0.1,2025-06-16 12:08:00-04:00,12,6
72502014734,2025-06-16 16:51:00+00:00,15.6,18.3,0.1,2025-06-16 12:51:00-04:00,12,6
72502014734,2025-06-16 17:51:00+00:00,16.1,18.3,0.1,2025-06-16 13:51:00-04:00,13,6
72502014734,2025-06-16 18:00:00+00:00,16.1,18.3,0.6,2025-06-16 14:00:00-04:00,14,6
72502014734,2025-06-16 18:51:00+00:00,16.1,19.4,0.1,2025-06-16 14:51:00-04:00,14,6
72502014734,2025-06-16 19:51:00+00:00,15.0,20.6,0.1,2025-06-16 15:51:00-04:00,15,6
72502014734,2025-06-16 20:51:00+00:00,15.0,20.6,0.1,2025-06-16 16:51:00-04:00,16,6
72502014734,2025-06-16 21:51:00+00:00,15.0,20.6,0.1,2025-06-16 17:51:00-04:00,17,6
72502014734,2025-06-16 22:51:00+00:00,15.0,20.6,0.1,2025-06-16 18:51:00-04:00,18,6
72502014734,2025-06-16 23:51:00+00:00,15.6,20.0,0.1,2025-06-16 19:51:00-04:00,19,6
72502014734,2025-06-17 00:00:00+00:00,15.6,20.0,0.6,2025-06-16 20:00:00-04:00,20,6
72502014734,2025-06-17 00:51:00+00:00,15.6,19.4,0.1,2025-06-16 20:51:00-04:00,20,6
72502014734,2025-06-17 01:43:00+00:00,16.1,19.4,0.1,2025-06-16 21:43:00-04:00,21,6
72502014734,2025-06-17 01:51:00+00:00,16.1,18.9,0.1,2025-06-16 21:51:00-04:00,21,6
72502014734,2025-06-17 02:39:00+00:00,16.1,18.3,0.1,2025-06-16 22:39:00-04:00,22,6
72502014734,2025-06-17 02:51:00+00:00,16.1,18.3,0.1,2025-06-16 22:51:00-04:00,22,6
72502014734,2025-06-17 03:00:00+00:00,16.1,18.3,0.3,2025-06-16 23:00:00-04:00,23,6
72502014734,2025-06-17 03:26:00+00:00,16.1,17.8,0.1,2025-06-16 23:26:00-04:00,23,6
72502014734,2025-06-17 03:51:00+00:00,16.1,17.8,0.1,2025-06-16 23:51:00-04:00,23,6
72502014734,2025-06-17 03:59:00+00:00,16.1,17.8,0.1,2025-06-16 23:59:00-04:00,23,6
72502014734,2025-06-17 04:51:00+00:00,16.7,17.8,0.1,2025-06-17 00:51:00-04:00,0,6
72502014734,2025-06-17 04:59:00+00:00,,,2.4,2025-06-17 00:59:00-04:00,0,6
72502014734,2025-06-17 05:51:00+00:00,16.1,17.2,0.1,2025-06-17 01:51:00-04:00,1,6
72502014734,2025-06-17 06:00:00+00:00,16.1,17.2,0.6,2025-06-17 02:00:00-04:00,2,6
72502014734,2025-06-17 06:51:00+00:00,16.1,17.8,0.1,2025-06-17 02:51:00-04:00,2,6
72502014734,2025-06-17 07:51:00+00:00,16.7,17.8,0.1,2025-06-17 03:51:00-04:00,3,6
72502014734,2025-06-17 08:51:00+00:00,16.7,17.8,0.1,2025-06-17 04:51:00-04:00,4,6
72502014734,2025-06-17 09:00:00+00:00,16.7,17.8,0.3,2025-06-17 05:00:00-04:00,5,6
72502014734,2025-06-17 09:51:00+00:00,16.7,17.8,0.1,2025-06-17 05:51:00-04:00,5,6
72502014734,2025-06-17 10:51:00+00:00,16.7,18.3,0.1,2025-06-17 06:51:00-04:00,6,6
72502014734,2025-06-17 11:51:00+00:00,16.7,18.3,0.1,2025-06-17 07:51:00-04:00,7,6
72502014734,2025-06-17 12:00:00+00:00,16.7,18.3,0.6,2025-06-17 08:00:00-04:00,8,6
72502014734,2025-06-17 12:51:00+00:00,16.7,18.9,0.1,2025-06-17 08:51:00-04:00,8,6
72502014734,2025-06-17 13:51:00+00:00,17.2,18.9,0.1,2025-06-17 09:51:00-04:00,9,6
72502014734,2025-06-17 14:51:00+00:00,17.2,19.4,0.1,2025-06-17 10:51:00-04:00,10,6
72502014734,2025-06-17 15:00:00+00:00,17.2,19.4,0.3,2025-06-17 11:00:00-04:00,11,6
72502014734,2025-06-17 15:51:00+00:00,17.2,18.9,0.1,2025-06-17 11:51:00-04:00,11,6
72502014734,2025-06-17 16:51:00+00:00,17.2,19.4,0.1,2025-06-17 12:51:00-04:00,12,6
72502014734,2025-06-17 17:51:00+00:00,17.2,19.4,0.1,2025-06-17 13:51:00-04:00,13,6
72502014734,2025-06-17 18:00:00+00:00,17.2,19.4,0.6,2025-06-17 14:00:00-04:00,14,6
72502014734,2025-06-17 18:51:00+00:00,16.7,18.9,0.1,2025-06-17 14:51:00-04:00,14,6
72502014734,2025-06-17 19:51:00+00:00,17.2,20.6,0.1,2025-06-17 15:51:00-04:00,15,6
72502014734,2025-06-17 20:02:00+00:00,17.2,20.6,,2025-06-17 16:02:00-04:00,16,6
72502014734,2025-06-17 20:10:00+00:00,16.7,20.0,,2025-06-17 16:10:00-04:00,16,6
72502014734,2025-06-17 20:51:00+00:00,17.2,20.6,0.1,2025-06-17 16:51:00-04:00,16,6
72502014734,2025-06-17 21:00:00+00:00,17.2,20.6,0.3,2025-06-17 17:00:00-04:00,17,6
72502014734,2025-06-17 21:31:00+00:00,17.2,21.7,,2025-06-17 17:31:00-04:00,17,6
72502014734,2025-06-17 21:51:00+00:00,17.2,21.1,0.1,2025-06-17 17:51:00-04:00,17,6
72502014734,2025-06-17 22:51:00+00:00,17.2,21.1,0.1,2025-06-17 18:51:00-04:00,18,6
72502014734,2025-06-17 23:51:00+00:00,17.2,20.6,0.1,2025-06-17 19:51:00-04:00,19,6
72502014734,2025-06-18 00:00:00+00:00,17.2,20.6,0.6,2025-06-17 20:00:00-04:00,20,6
72502014734,2025-06-18 00:51:00+00:00,17.2,20.0,0.1,2025-06-17 20:51:00-04:00,20,6
72502014734,2025-06-18 01:15:00+00:00,17.2,20.0,,2025-06-17 21:15:00-04:00,21,6
72502014734,2025-06-18 01:51:00+00:00,17.2,20.0,0.1,2025-06-17 21:51:00-04:00,21,6
72502014734,2025-06-18 02:51:00+00:00,17.2,19.4,0.1,2025-06-17 22:51:00-04:00,22,6
72502014734,2025-06-18 03:00:00+00:00,17.2,19.4,0.3,2025-06-17 23:00:00-04:00,23,6
72502014734,2025-06-18 03:24:00+00:00,16.7,18.9,,2025-06-17 23:24:00-04:00,23,6
72502014734,2025-06-18 03:51:00+00:00,17.2,18.9,0.1,2025-06-17 23:51:00-04:00,23,6
72502014734,2025-06-18 03:55:00+00:00,17.2,18.9,0.1,2025-06-17 23:55:00-04:00,23,6
72502014734,2025-06-18 04:51:00+00:00,17.2,18.9,0.1,2025-06-18 00:51:00-04:00,0,6
72502014734,2025-06-18 04:59:00+00:00,,,2.4,2025-06-18 00:59:00-04:00,0,6
72502014734,2025-06-18 05:51:00+00:00,17.2,19.4,0.1,2025-06-18 01:51:00-04:00,1,6
72502014734,2025-06-18 06:00:00+00:00,17.2,19.4,0.6,2025-06-18 02:00:00-04:00,2,6
72502014734,2025-06-18 06:51:00+00:00,17.8,19.4,0.1,2025-06-18 02:51:00-04:00,2,6
72502014734,2025-06-18 07:51:00+00:00,17.8,19.4,0.1,2025-06-18 03:51:00-04:00,3,6
72502014734,2025-06-18 08:51:00+00:00,18.3,19.4,0.1,2025-06-18 04:51:00-04:00,4,6
72502014734,2025-06-18 09:00:00+00:00,18.3,19.4,0.3,2025-06-18 05:00:00-04:00,5,6
72502014734,2025-06-18 09:51:00+00:00,17.8,19.4,0.1,2025-06-18 05:51:00-04:00,5,6
72502014734,2025-06-18 10:51:00+00:00,18.3,20.0,0.1,2025-06-18 06:51:00-04:00,6,6
72502014734,2025-06-18 10:58:00+00:00,18.3,20.0,,2025-06-18 06:58:00-04:00,6,6
72502014734,2025-06-18 11:51:00+00:00,18.3,20.0,0.1,2025-06-18 07:51:00-04:00,7,6
72502014734,2025-06-18 12:00:00+00:00,18.3,20.0,0.6,2025-06-18 08:00:00-04:00,8,6
72502014734,2025-06-18 12:51:00+00:00,18.9,20.6,0.1,2025-06-18 08:51:00-04:00,8,6
72502014734,2025-06-18 13:32:00+00:00,18.9,21.1,,2025-06-18 09:32:00-04:00,9,6
72502014734,2025-06-18 13:51:00+00:00,18.9,21.7,0.1,2025-06-18 09:51:00-04:00,9,6
72502014734,2025-06-18 14:14:00+00:00,18.9,21.7,,2025-06-18 10:14:00-04:00,10,6
72502014734,2025-06-18 14:51:00+00:00,19.4,23.3,0.1,2025-06-18 10:51:00-04:00,10,6
72502014734,2025-06-18 15:00:00+00:00,19.4,23.3,,2025-06-18 11:00:00-04:00,11,6
72502014734,2025-06-18 15:47:00+00:00,20.0,24.0,,2025-06-18 11:47:00-04:00,11,6
72502014734,2025-06-18 15:51:00+00:00,20.0,24.4,0.1,2025-06-18 11:51:00-04:00,11,6
72502014734,2025-06-18 16:51:00+00:00,20.0,25.0,0.1,2025-06-18 12:51:00-04:00,12,6
72502014734,2025-06-18 17:17:00+00:00,20.0,26.1,,2025-06-18 13:17:00-04:00,13,6
72502014734,2025-06-18 17:29:00+00:00,20.6,26.7,,2025-06-18 13:29:00-04:00,13,6
72502014734,2025-06-18 17:51:00+00:00,20.6,27.2,0.1,2025-06-18 13:51:00-04:00,13,6
72502014734,2025-06-18 18:00:00+00:00,20.6,27.2,,2025-06-18 14:00:00-04:00,14,6
72502014734,2025-06-18 18:51:00+00:00,21.1,28.9,0.1,2025-06-18 14:51:00-04:00,14,6
72502014734,2025-06-18 18:56:00+00:00,21.1,28.9,,2025-06-18 14:56:00-04:00,14,6
72502014734,2025-06-18 19:51:00+00:00,21.1,29.4,0.1,2025-06-18 15:51:00-04:00,15,6
72502014734,2025-06-18 20:51:00+00:00,21.1,30.0,0.1,2025-06-18 16:51:00-04:00,16,6
72502014734,2025-06-18 21:00:00+00:00,21.1,30.0,,2025-06-18 17:00:00-04:00,17,6
72502014734,2025-06-18 21:51:00+00:00,21.1,26.7,0.1,2025-06-18 17:51:00-04:00,17,6
72502014734,2025-06-18 22:51:00+00:00,21.1,25.6,0.1,2025-06-18 18:51:00-04:00,18,6
72502014734,2025-06-18 23:51:00+00:00,20.6,25.0,0.1,2025-06-18 19:51:00-04:00,19,6
72502014734,2025-06-19 00:00:00+00:00,20.6,25.0,0.6,2025-06-18 20:00:00-04:00,20,6
72502014734,2025-06-19 00:51:00+00:00,20.0,23.9,0.1,2025-06-18 20:51:00-04:00,20,6
72502014734,2025-06-19 01:51:00+00:00,20.0,23.9,0.1,2025-06-18 21:51:00-04:00,21,6
72502014734,2025-06-19 02:51:00+00:00,20.0,23.9,0.1,2025-06-18 22:51:00-04:00,22,6
72502014734,2025-06-19 03:00:00+00:00,20.0,23.9,0.3,2025-06-18 23:00:00-04:00,23,6
72502014734,2025-06-19 03:51:00+00:00,20.6,23.3,0.1,2025-06-18 23:51:00-04:00,23,6
72502014734,2025-06-19 04:51:00+00:00,20.0,22.2,0.1,2025-06-19 00:51:00-04:00,0,6
72502014734,2025-06-19 04:59:00+00:00,,,2.4,2025-06-19 00:59:00-04:00,0,6
72502014734,2025-06-19 05:51:00+00:00,20.0,22.2,0.1,2025-06-19 01:51:00-04:00,1,6
72502014734,2025-06-19 06:00:00+00:00,20.0,22.2,0.6,2025-06-19 02:00:00-04:00,2,6
72502014734,2025-06-19 06:51:00+00:00,20.0,22.2,0.1,2025-06-19 02:51:00-04:00,2,6
72502014734,2025-06-19 07:51:00+00:00,21.1,22.8,0.1,2025-06-19 03:51:00-04:00,3,6
72502014734,2025-06-19 08:51:00+00:00,21.7,23.3,0.1,2025-06-19 04:51:00-04:00,4,6
72502014734,2025-06-19 09:00:00+00:00,21.7,23.3,,2025-06-19 05:00:00-04:00,5,6
72502014734,2025-06-19 09:32:00+00:00,21.7,23.3,,2025-06-19 05:32:00-04:00,5,6
72502014734,2025-06-19 09:51:00+00:00,21.7,23.3,0.1,2025-06-19 05:51:00-04:00,5,6
72502014734,2025-06-19 10:51:00+00:00,22.2,24.4,0.1,2025-06-19 06:51:00-04:00,6,6
72502014734,2025-06-19 11:51:00+00:00,22.2,26.1,0.1,2025-06-19 07:51:00-04:00,7,6
72502014734,2025-06-19 12:00:00+00:00,22.2,26.1,,2025-06-19 08:00:00-04:00,8,6
72502014734,2025-06-19 12:51:00+00:00,21.7,28.9,0.1,2025-06-19 08:51:00-04:00,8,6
72502014734,2025-06-19 13:51:00+00:00,21.1,30.6,0.1,2025-06-19 09:51:00-04:00,9,6
72502014734,2025-06-19 14:51:00+00:00,21.7,32.2,0.1,2025-06-19 10:51:00-04:00,10,6
72502014734,2025-06-19 15:00:00+00:00,21.7,32.2,,2025-06-19 11:00:00-04:00,11,6
72502014734,2025-06-19 15:51:00+00:00,21.1,32.2,0.1,2025-06-19 11:51:00-04:00,11,6
72502014734,2025-06-19 16:51:00+00:00,20.6,32.8,0.1,2025-06-19 12:51:00-04:00,12,6
72502014734,2025-06-19 17:13:00+00:00,22.8,28.3,0.1,2025-06-19 13:13:00-04:00,13,6
72502014734,2025-06-19 17:18:00+00:00,21.7,29.4,0.1,2025-06-19 13:18:00-04:00,13,6
72502014734,2025-06-19 17:51:00+00:00,22.2,31.7,0.1,2025-06-19 13:51:00-04:00,13,6
72502014734,2025-06-19 17:58:00+00:00,22.2,31.1,,2025-06-19 13:58:00-04:00,13,6
72502014734,2025-06-19 18:00:00+00:00,22.2,31.7,0.6,2025-06-19 14:00:00-04:00,14,6
72502014734,2025-06-19 18:51:00+00:00,20.6,33.3,0.1,2025-06-19 14:51:00-04:00,14,6
72502014734,2025-06-19 18:57:00+00:00,21.1,33.3,,2025-06-19 14:57:00-04:00,14,6
72502014734,2025-06-19 19:14:00+00:00,21.1,33.3,,2025-06-19 15:14:00-04:00,15,6
72502014734,2025-06-19 19:51:00+00:00,21.1,30.6,0.1,2025-06-19 15:51:00-04:00,15,6
72502014734,2025-06-19 20:09:00+00:00,20.6,30.0,0.1,2025-06-19 16:09:00-04:00,16,6
72502014734,2025-06-19 20:26:00+00:00,21.7,28.9,0.1,2025-06-19 16:26:00-04:00,16,6
72502014734,2025-06-19 20:30:00+00:00,21.7,27.2,0.1,2025-06-19 16:30:00-04:00,16,6
72502014734,2025-06-19 20:32:00+00:00,21.7,25.6,0.1,2025-06-19 16:32:00-04:00,16,6
72502014734,2025-06-19 20:35:00+00:00,21.1,23.9,0.1,2025-06-19 16:35:00-04:00,16,6
72502014734,2025-06-19 20:37:00+00:00,20.0,24.4,0.1,2025-06-19 16:37:00-04:00,16,6
72502014734,2025-06-19 20:41:00+00:00,18.9,26.7,0.1,2025-06-19 16:41:00-04:00,16,6
72502014734,2025-06-19 20:51:00+00:00,21.1,26.1,0.1,2025-06-19 16:51:00-04:00,16,6
72502014734,2025-06-19 21:00:00+00:00,21.1,26.1,0.3,2025-06-19 17:00:00-04:00,17,6
72502014734,2025-06-19 21:08:00+00:00,20.6,29.4,,2025-06-19 17:08:00-04:00,17,6
72502014734,2025-06-19 21:51:00+00:00,21.1,30.0,0.1,2025-06-19 17:51:00-04:00,17,6
72502014734,2025-06-19 22:51:00+00:00,21.1,30.6,0.1,2025-06-19 18:51:00-04:00,18,6
72502014734,2025-06-19 23:08:00+00:00,19.4,28.3,0.1,2025-06-19 19:08:00-04:00,19,6
72502014734,2025-06-19 23:30:00+00:00,20.6,25.6,0.1,2025-06-19 19:30:00-04:00,19,6
72502014734,2025-06-19 23:51:00+00:00,20.6,25.0,0.1,2025-06-19 19:51:00-04:00,19,6
72502014734,2025-06-19 23:59:00+00:00,20.6,25.0,0.1,2025-06-19 19:59:00-04:00,19,6
72502014734,2025-06-20 00:00:00+00:00,20.6,25.0,0.6,2025-06-19 20:00:00-04:00,20,6
72502014734,2025-06-20 00:51:00+00:00,20.0,23.3,0.1,2025-06-19 20:51:00-04:00,20,6
72502014734,2025-06-20 01:51:00+00:00,20.0,22.8,0.1,2025-06-19 21:51:00-04:00,21,6
72502014734,2025-06-20 02:51:00+00:00,19.4,22.8,0.1,2025-06-19 22:51:00-04:00,22,6
72502014734,2025-06-20 03:00:00+00:00,19.4,22.8,0.3,2025-06-19 23:00:00-04:00,23,6
72502014734,2025-06-20 03:51:00+00:00,19.4,22.8,0.1,2025-06-19 23:51:00-04:00,23,6
72502014734,2025-06-20 04:51:00+00:00,19.4,22.2,0.1,2025-06-20 00:51:00-04:00,0,6
72502014734,2025-06-20 04:59:00+00:00,,,2.4,2025-06-20 00:59:00-04:00,0,6
72502014734,2025-06-20 05:51:00+00:00,19.4,22.2,0.1,2025-06-20 01:51:00-04:00,1,6
72502014734,2025-06-20 06:00:00+00:00,19.4,22.2,0.6,2025-06-20 02:00:00-04:00,2,6
72502014734,2025-06-20 06:51:00+00:00,16.1,22.2,0.1,2025-06-20 02:51:00-04:00,2,6
72502014734,2025-06-20 07:51:00+00:00,13.9,21.1,0.1,2025-06-20 03:51:00-04:00,3,6
72502014734,2025-06-20 08:51:00+00:00,13.9,20.6,0.1,2025-06-20 04:51:00-04:00,4,6
72502014734,2025-06-20 09:00:00+00:00,13.9,20.6,,2025-06-20 05:00:00-04:00,5,6
72502014734,2025-06-20 09:51:00+00:00,13.3,20.6,0.1,2025-06-20 05:51:00-04:00,5,6
72502014734,2025-06-20 10:51:00+00:00,12.8,21.1,0.1,2025-06-20 06:51:00-04:00,6,6
72502014734,2025-06-20 11:51:00+00:00,12.8,22.2,0.1,2025-06-20 07:51:00-04:00,7,6
72502014734,2025-06-20 12:00:00+00:00,12.8,22.2,2.4,2025-06-20 08:00:00-04:00,8,6
72502014734,2025-06-20 12:51:00+00:00,12.8,23.9,0.1,2025-06-20 08:51:00-04:00,8,6
72502014734,2025-06-20 13:51:00+00:00,12.8,25.6,0.1,2025-06-20 09:51:00-04:00,9,6
72502014734,2025-06-20 14:51:00+00:00,12.8,26.1,0.1,2025-06-20 10:51:00-04:00,10,6
72502014734,2025-06-20 15:00:00+00:00,12.8,26.1,,2025-06-20 11:00:00-04:00,11,6
72502014734,2025-06-20 15:51:00+00:00,12.8,27.8,0.1,2025-06-20 11:51:00-04:00,11,6
72502014734,2025-06-20 16:51:00+00:00,13.3,28.3,0.1,2025-06-20 12:51:00-04:00,12,6
72502014734,2025-06-20 17:51:00+00:00,13.3,28.9,0.1,2025-06-20 13:51:00-04:00,13,6
72502014734,2025-06-20 18:00:00+00:00,13.3,28.9,,2025-06-20 14:00:00-04:00,14,6
72502014734,2025-06-20 18:51:00+00:00,13.9,29.4,0.1,2025-06-20 14:51:00-04:00,14,6
72502014734,2025-06-20 19:51:00+00:00,13.3,30.6,0.1,2025-06-20 15:51:00-04:00,15,6
72502014734,2025-06-20 20:51:00+00:00,13.9,30.0,0.1,2025-06-20 16:51:00-04:00,16,6
72502014734,2025-06-20 21:00:00+00:00,13.9,30.0,,2025-06-20 17:00:00-04:00,17,6
72502014734,2025-06-20 21:51:00+00:00,13.3,29.4,0.1,2025-06-20 17:51:00-04:00,17,6
72502014734,2025-06-20 22:51:00+00:00,13.9,28.9,0.1,2025-06-20 18:51:00-04:00,18,6
72502014734,2025-06-20 23:51:00+00:00,15.0,28.3,0.1,2025-06-20 19:51:00-04:00,19,6
72502014734,2025-06-21 00:00:00+00:00,15.0,28.3,,2025-06-20 20:00:00-04:00,20,6
72502014734,2025-06-21 00:51:00+00:00,15.0,27.8,0.1,2025-06-20 20:51:00-04:00,20,6
72502014734,2025-06-21 01:51:00+00:00,15.0,26.7,0.1,2025-06-20 21:51:00-04:00,21,6
72502014734,2025-06-21 02:51:00+00:00,15.6,26.1,0.1,2025-06-20 22:51:00-04:00,22,6
72502014734,2025-06-21 03:00:00+00:00,15.6,26.1,,2025-06-20 23:00:00-04:00,23,6
72502014734,2025-06-21 03:51:00+00:00,15.6,25.0,0.1,2025-06-20 23:51:00-04:00,23,6
72502014734,2025-06-21 04:51:00+00:00,15.6,24.4,0.1,2025-06-21 00:51:00-04:00,0,6
72502014734,2025-06-21 04:59:00+00:00,,,2.4,2025-06-21 00:59:00-04:00,0,6
72502014734,2025-06-21 05:51:00+00:00,15.6,23.3,0.1,2025-06-21 01:51:00-04:00,1,6
72502014734,2025-06-21 06:00:00+00:00,15.6,23.3,,2025-06-21 02:00:00-04:00,2,6
72502014734,2025-06-21 06:51:00+00:00,15.6,23.3,0.1,2025-06-21 02:51:00-04:00,2,6
72502014734,2025-06-21 07:51:00+00:00,15.6,23.3,0.1,2025-06-21 03:51:00-04:00,3,6
72502014734,2025-06-21 08:51:00+00:00,15.6,22.8,0.1,2025-06-21 04:51:00-04:00,4,6
72502014734,2025-06-21 09:00:00+00:00,15.6,22.8,,2025-06-21 05:00:00-04:00,5,6
72502014734,2025-06-21 09:51:00+00:00,15.0,23.9,0.1,2025-06-21 05:51:00-04:00,5,6
72502014734,2025-06-21 10:51:00+00:00,15.0,24.4,0.1,2025-06-21 06:51:00-04:00,6,6
72502014734,2025-06-21 11:51:00+00:00,15.0,26.1,0.1,2025-06-21 07:51:00-04:00,7,6
72502014734,2025-06-21 12:00:00+00:00,15.0,26.1,,2025-06-21 08:00:00-04:00,8,6
72502014734,2025-06-21 12:51:00+00:00,15.6,27.2,0.1,2025-06-21 08:51:00-04:00,8,6
72502014734,2025-06-21 13:51:00+00:00,15.0,27.8,0.1,2025-06-21 09:51:00-04:00,9,6
72502014734,2025-06-21 14:51:00+00:00,15.0,28.9,0.1,2025-06-21 10:51:00-04:00,10,6
72502014734,2025-06-21 15:00:00+00:00,15.0,28.9,,2025-06-21 11:00:00-04:00,11,6
72502014734,2025-06-21 15:51:00+00:00,16.1,31.1,0.1,2025-06-21 11:51:00-04:00,11,6
72502014734,2025-06-21 16:51:00+00:00,16.1,30.6,0.1,2025-06-21 12:51:00-04:00,12,6
72502014734,2025-06-21 17:51:00+00:00,16.7,31.7,0.1,2025-06-21 13:51:00-04:00,13,6
72502014734,2025-06-21 18:00:00+00:00,16.7,31.7,,2025-06-21 14:00:00-04:00,14,6
72502014734,2025-06-21 18:51:00+00:00,16.7,31.1,0.1,2025-06-21 14:51:00-04:00,14,6
72502014734,2025-06-21 19:51:00+00:00,16.1,32.8,0.1,2025-06-21 15:51:00-04:00,15,6
72502014734,2025-06-21 20:51:00+00:00,17.2,32.2,0.1,2025-06-21 16:51:00-04:00,16,6
72502014734,2025-06-21 21:51:00+00:00,16.1,32.2,0.1,2025-06-21 17:51:00-04:00,17,6
72502014734,2025-06-21 22:33:00+00:00,16.7,31.7,,2025-06-21 18:33:00-04:00,18,6
72502014734,2025-06-21 22:51:00+00:00,16.1,31.7,0.1,2025-06-21 18:51:00-04:00,18,6
72502014734,2025-06-21 23:51:00+00:00,16.1,31.1,0.1,2025-06-21 19:51:00-04:00,19,6
72502014734,2025-06-22 00:00:00+00:00,16.1,31.1,,2025-06-21 20:00:00-04:00,20,6
72502014734,2025-06-22 00:51:00+00:00,17.8,30.0,0.1,2025-06-21 20:51:00-04:00,20,6
72502014734,2025-06-22 01:51:00+00:00,16.7,30.0,0.1,2025-06-21 21:51:00-04:00,21,6
72502014734,2025-06-22 02:51:00+00:00,17.2,29.4,0.1,2025-06-21 22:51:00-04:00,22,6
72502014734,2025-06-22 03:00:00+00:00,17.2,29.4,,2025-06-21 23:00:00-04:00,23,6
72502014734,2025-06-22 03:51:00+00:00,16.7,28.3,0.1,2025-06-21 23:51:00-04:00,23,6
72502014734,2025-06-22 04:51:00+00:00,17.2,27.8,0.1,2025-06-22 00:51:00-04:00,0,6
72502014734,2025-06-22 04:59:00+00:00,,,2.4,2025-06-22 00:59:00-04:00,0,6
72502014734,2025-06-22 05:51:00+00:00,17.2,26.7,0.1,2025-06-22 01:51:00-04:00,1,6
72502014734,2025-06-22 06:00:00+00:00,17.2,26.7,,2025-06-22 02:00:00-04:00,2,6
72502014734,2025-06-22 06:51:00+00:00,17.8,26.1,0.1,2025-06-22 02:51:00-04:00,2,6
72502014734,2025-06-22 07:51:00+00:00,18.3,26.1,0.1,2025-06-22 03:51:00-04:00,3,6
72502014734,2025-06-22 08:51:00+00:00,18.3,25.6,0.1,2025-06-22 04:51:00-04:00,4,6
72502014734,2025-06-22 09:00:00+00:00,18.3,25.6,,2025-06-22 05:00:00-04:00,5,6
72502014734,2025-06-22 09:51:00+00:00,18.9,24.4,0.1,2025-06-22 05:51:00-04:00,5,6
72502014734,2025-06-22 10:51:00+00:00,18.9,25.0,0.1,2025-06-22 06:51:00-04:00,6,6
72502014734,2025-06-22 11:51:00+00:00,18.9,24.4,0.1,2025-06-22 07:51:00-04:00,7,6
72502014734,2025-06-22 12:00:00+00:00,18.9,24.4,,2025-06-22 08:00:00-04:00,8,6
72502014734,2025-06-22 12:51:00+00:00,19.4,24.4,0.1,2025-06-22 08:51:00-04:00,8,6
72502014734,2025-06-22 13:33:00+00:00,20.0,23.9,0.1,2025-06-22 09:33:00-04:00,9,6
72502014734,2025-06-22 13:51:00+00:00,20.0,23.9,0.1,2025-06-22 09:51:00-04:00,9,6
72502014734,2025-06-22 14:51:00+00:00,20.6,23.9,0.1,2025-06-22 10:51:00-04:00,10,6
72502014734,2025-06-22 15:00:00+00:00,20.6,23.9,0.3,2025-06-22 11:00:00-04:00,11,6
72502014734,2025-06-22 15:51:00+00:00,20.6,25.0,0.1,2025-06-22 11:51:00-04:00,11,6
72502014734,2025-06-22 16:51:00+00:00,21.1,27.2,0.1,2025-06-22 12:51:00-04:00,12,6
72502014734,2025-06-22 17:51:00+00:00,21.1,28.3,0.1,2025-06-22 13:51:00-04:00,13,6
72502014734,2025-06-22 18:00:00+00:00,21.1,28.3,0.6,2025-06-22 14:00:00-04:00,14,6
72502014734,2025-06-22 18:51:00+00:00,21.1,30.0,0.1,2025-06-22 14:51:00-04:00,14,6
72502014734,2025-06-22 19:51:00+00:00,21.7,31.1,0.1,2025-06-22 15:51:00-04:00,15,6
